source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,INTVKL,258.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,NPSHYD,743.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,NUCLEAR,5063.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,OCGT,1.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,OIL,0.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,OTHER,188.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,PS,-1130.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:05:00Z,WIND,15900.000,2025-01-01T00:10:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,BIOMASS,934.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,CCGT,3686.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,COAL,0.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTELEC,0.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTEW,-395.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTFR,-1516.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTGRNL,0.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTIFA2,-1026.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTIRL,-240.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTNED,1.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTNEM,-566.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTNSL,50.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,INTVKL,258.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,NPSHYD,745.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,NUCLEAR,5059.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,OCGT,1.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,OIL,0.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,OTHER,193.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,PS,-1023.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:10:00Z,WIND,15956.000,2025-01-01T00:15:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,BIOMASS,991.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,CCGT,3753.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,COAL,0.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTELEC,0.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTEW,-371.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTFR,-1516.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTGRNL,0.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTIFA2,-1026.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTIRL,-215.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTNED,1.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTNEM,-566.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTNSL,50.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,INTVKL,258.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,NPSHYD,745.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,NUCLEAR,5064.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,OCGT,0.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,OIL,0.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,OTHER,279.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,PS,-1297.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:15:00Z,WIND,15794.000,2025-01-01T00:20:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,BIOMASS,1021.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,CCGT,3785.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,COAL,0.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTELEC,0.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTEW,-346.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTFR,-1516.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTGRNL,0.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTIFA2,-1026.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTIRL,-190.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTNED,1.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTNEM,-566.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTNSL,50.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,INTVKL,258.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,NPSHYD,746.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,NUCLEAR,5060.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,OCGT,0.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,OIL,0.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,OTHER,280.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,PS,-1302.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:20:00Z,WIND,15663.000,2025-01-01T00:25:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,BIOMASS,1046.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,CCGT,3796.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,COAL,0.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTELEC,0.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTEW,-321.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTFR,-1516.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTGRNL,0.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTIFA2,-1026.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTIRL,-165.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTNED,1.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTNEM,-566.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTNSL,50.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,INTVKL,258.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,NPSHYD,746.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,NUCLEAR,5060.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,OCGT,1.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,OIL,0.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,OTHER,213.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,PS,-1301.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:25:00Z,WIND,15538.000,2025-01-01T00:30:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,BIOMASS,1078.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,CCGT,3854.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,COAL,0.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTELEC,0.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTEW,-296.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTFR,-1515.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTGRNL,0.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTIFA2,-1026.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTIRL,-140.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTNED,1.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTNEM,-566.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTNSL,50.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,INTVKL,258.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,NPSHYD,745.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,NUCLEAR,5063.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,OCGT,0.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,OIL,0.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,OTHER,290.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,PS,-1394.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Sheffield Solar PVLive,2025-01-01T00:30:00Z,SOLAR,0.000,,2026-06-11T23:53:46.990416Z
Elexon BMRS FUELINST,2025-01-01T00:30:00Z,WIND,15468.000,2025-01-01T00:35:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,BIOMASS,1095.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,CCGT,3880.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,COAL,0.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTELEC,0.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTEW,-270.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTFR,-1515.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTGRNL,0.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTIFA2,-1026.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTIRL,-120.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTNED,1.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTNEM,-566.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTNSL,50.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,INTVKL,258.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,NPSHYD,747.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,NUCLEAR,5056.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,OCGT,1.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,OIL,0.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,OTHER,257.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,PS,-1167.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:35:00Z,WIND,15380.000,2025-01-01T00:40:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,BIOMASS,1100.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,CCGT,3917.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,COAL,0.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTELEC,0.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTEW,-251.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTFR,-1515.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTGRNL,0.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTIFA2,-1026.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTIRL,-119.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTNED,1.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTNEM,-566.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTNSL,50.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,INTVKL,258.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,NPSHYD,746.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,NUCLEAR,5057.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,OCGT,1.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,OIL,0.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,OTHER,306.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,PS,-1164.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:40:00Z,WIND,15309.000,2025-01-01T00:45:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,BIOMASS,1103.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,CCGT,3936.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,COAL,0.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTELEC,0.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTEW,-267.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTFR,-1516.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTGRNL,0.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTIFA2,-1026.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTIRL,-119.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTNED,1.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
Elexon BMRS FUELINST,2025-01-01T00:45:00Z,INTNEM,-566.000,2025-01-01T00:50:00Z,2026-06-11T23:53:46.112379Z
